hole_card,round_state,action,amount
"['HQ', 'S5']","{""street"": ""preflop"", ""pot"": {""main"": {""amount"": 15}, ""side"": []}, ""community_card"": [], ""dealer_btn"": 3, ""next_player"": 1, ""small_blind_pos"": 1, ""big_blind_pos"": 3, ""round_count"": 9, ""small_blind_amount"": 5, ""seats"": [{""name"": ""fish"", ""uuid"": ""jmnttlowruuvdfaaopdybc"", ""stack"": 0, ""state"": ""folded""}, {""name"": ""folder"", ""uuid"": ""qqyvdywyqoafnwtbortvpb"", ""stack"": 50, ""state"": ""participating""}, {""name"": ""raiser"", ""uuid"": ""oorgdkzpeqtnyehwrmiecg"", ""stack"": 0, ""state"": ""folded""}, {""name"": ""random"", ""uuid"": ""rbcayplffwefupezdtgfit"", ""stack"": 335, ""state"": ""participating""}], ""action_histories"": {""preflop"": [{""action"": ""SMALLBLIND"", ""amount"": 5, ""add_amount"": 5, ""uuid"": ""qqyvdywyqoafnwtbortvpb""}, {""action"": ""BIGBLIND"", ""amount"": 10, ""add_amount"": 5, ""uuid"": ""rbcayplffwefupezdtgfit""}]}}",fold,0
"['DT', 'CK']","{""street"": ""preflop"", ""pot"": {""main"": {""amount"": 15}, ""side"": []}, ""community_card"": [], ""dealer_btn"": 1, ""next_player"": 3, ""small_blind_pos"": 3, ""big_blind_pos"": 1, ""round_count"": 10, ""small_blind_amount"": 5, ""seats"": [{""name"": ""fish"", ""uuid"": ""jmnttlowruuvdfaaopdybc"", ""stack"": 0, ""state"": ""folded""}, {""name"": ""folder"", ""uuid"": ""qqyvdywyqoafnwtbortvpb"", ""stack"": 40, ""state"": ""participating""}, {""name"": ""raiser"", ""uuid"": ""oorgdkzpeqtnyehwrmiecg"", ""stack"": 0, ""state"": ""folded""}, {""name"": ""random"", ""uuid"": ""rbcayplffwefupezdtgfit"", ""stack"": 345, ""state"": ""participating""}], ""action_histories"": {""preflop"": [{""action"": ""SMALLBLIND"", ""amount"": 5, ""add_amount"": 5, ""uuid"": ""rbcayplffwefupezdtgfit""}, {""action"": ""BIGBLIND"", ""amount"": 10, ""add_amount"": 5, ""uuid"": ""qqyvdywyqoafnwtbortvpb""}]}}",fold,0
"['D9', 'DT']","{""street"": ""preflop"", ""pot"": {""main"": {""amount"": 15}, ""side"": []}, ""community_card"": [], ""dealer_btn"": 3, ""next_player"": 1, ""small_blind_pos"": 1, ""big_blind_pos"": 3, ""round_count"": 11, ""small_blind_amount"": 5, ""seats"": [{""name"": ""fish"", ""uuid"": ""jmnttlowruuvdfaaopdybc"", ""stack"": 0, ""state"": ""folded""}, {""name"": ""folder"", ""uuid"": ""qqyvdywyqoafnwtbortvpb"", ""stack"": 50, ""state"": ""participating""}, {""name"": ""raiser"", ""uuid"": ""oorgdkzpeqtnyehwrmiecg"", ""stack"": 0, ""state"": ""folded""}, {""name"": ""random"", ""uuid"": ""rbcayplffwefupezdtgfit"", ""stack"": 335, ""state"": ""participating""}], ""action_histories"": {""preflop"": [{""action"": ""SMALLBLIND"", ""amount"": 5, ""add_amount"": 5, ""uuid"": ""qqyvdywyqoafnwtbortvpb""}, {""action"": ""BIGBLIND"", ""amount"": 10, ""add_amount"": 5, ""uuid"": ""rbcayplffwefupezdtgfit""}]}}",fold,0
"['DJ', 'CT']","{""street"": ""preflop"", ""pot"": {""main"": {""amount"": 15}, ""side"": []}, ""community_card"": [], ""dealer_btn"": 1, ""next_player"": 3, ""small_blind_pos"": 3, ""big_blind_pos"": 1, ""round_count"": 12, ""small_blind_amount"": 5, ""seats"": [{""name"": ""fish"", ""uuid"": ""jmnttlowruuvdfaaopdybc"", ""stack"": 0, ""state"": ""folded""}, {""name"": ""folder"", ""uuid"": ""qqyvdywyqoafnwtbortvpb"", ""stack"": 40, ""state"": ""participating""}, {""name"": ""raiser"", ""uuid"": ""oorgdkzpeqtnyehwrmiecg"", ""stack"": 0, ""state"": ""folded""}, {""name"": ""random"", ""uuid"": ""rbcayplffwefupezdtgfit"", ""stack"": 345, ""state"": ""participating""}], ""action_histories"": {""preflop"": [{""action"": ""SMALLBLIND"", ""amount"": 5, ""add_amount"": 5, ""uuid"": ""rbcayplffwefupezdtgfit""}, {""action"": ""BIGBLIND"", ""amount"": 10, ""add_amount"": 5, ""uuid"": ""qqyvdywyqoafnwtbortvpb""}]}}",fold,0
"['C6', 'D8']","{""street"": ""preflop"", ""pot"": {""main"": {""amount"": 15}, ""side"": []}, ""community_card"": [], ""dealer_btn"": 3, ""next_player"": 1, ""small_blind_pos"": 1, ""big_blind_pos"": 3, ""round_count"": 13, ""small_blind_amount"": 5, ""seats"": [{""name"": ""fish"", ""uuid"": ""jmnttlowruuvdfaaopdybc"", ""stack"": 0, ""state"": ""folded""}, {""name"": ""folder"", ""uuid"": ""qqyvdywyqoafnwtbortvpb"", ""stack"": 50, ""state"": ""participating""}, {""name"": ""raiser"", ""uuid"": ""oorgdkzpeqtnyehwrmiecg"", ""stack"": 0, ""state"": ""folded""}, {""name"": ""random"", ""uuid"": ""rbcayplffwefupezdtgfit"", ""stack"": 335, ""state"": ""participating""}], ""action_histories"": {""preflop"": [{""action"": ""SMALLBLIND"", ""amount"": 5, ""add_amount"": 5, ""uuid"": ""qqyvdywyqoafnwtbortvpb""}, {""action"": ""BIGBLIND"", ""amount"": 10, ""add_amount"": 5, ""uuid"": ""rbcayplffwefupezdtgfit""}]}}",fold,0
"['D2', 'D4']","{""street"": ""preflop"", ""pot"": {""main"": {""amount"": 15}, ""side"": []}, ""community_card"": [], ""dealer_btn"": 1, ""next_player"": 3, ""small_blind_pos"": 3, ""big_blind_pos"": 1, ""round_count"": 14, ""small_blind_amount"": 5, ""seats"": [{""name"": ""fish"", ""uuid"": ""jmnttlowruuvdfaaopdybc"", ""stack"": 0, ""state"": ""folded""}, {""name"": ""folder"", ""uuid"": ""qqyvdywyqoafnwtbortvpb"", ""stack"": 40, ""state"": ""participating""}, {""name"": ""raiser"", ""uuid"": ""oorgdkzpeqtnyehwrmiecg"", ""stack"": 0, ""state"": ""folded""}, {""name"": ""random"", ""uuid"": ""rbcayplffwefupezdtgfit"", ""stack"": 345, ""state"": ""participating""}], ""action_histories"": {""preflop"": [{""action"": ""SMALLBLIND"", ""amount"": 5, ""add_amount"": 5, ""uuid"": ""rbcayplffwefupezdtgfit""}, {""action"": ""BIGBLIND"", ""amount"": 10, ""add_amount"": 5, ""uuid"": ""qqyvdywyqoafnwtbortvpb""}]}}",call,10
"['D7', 'SK']","{""street"": ""preflop"", ""pot"": {""main"": {""amount"": 20}, ""side"": []}, ""community_card"": [], ""dealer_btn"": 1, ""next_player"": 1, ""small_blind_pos"": 3, ""big_blind_pos"": 1, ""round_count"": 14, ""small_blind_amount"": 5, ""seats"": [{""name"": ""fish"", ""uuid"": ""jmnttlowruuvdfaaopdybc"", ""stack"": 0, ""state"": ""folded""}, {""name"": ""folder"", ""uuid"": ""qqyvdywyqoafnwtbortvpb"", ""stack"": 40, ""state"": ""participating""}, {""name"": ""raiser"", ""uuid"": ""oorgdkzpeqtnyehwrmiecg"", ""stack"": 0, ""state"": ""folded""}, {""name"": ""random"", ""uuid"": ""rbcayplffwefupezdtgfit"", ""stack"": 340, ""state"": ""participating""}], ""action_histories"": {""preflop"": [{""action"": ""SMALLBLIND"", ""amount"": 5, ""add_amount"": 5, ""uuid"": ""rbcayplffwefupezdtgfit""}, {""action"": ""BIGBLIND"", ""amount"": 10, ""add_amount"": 5, ""uuid"": ""qqyvdywyqoafnwtbortvpb""}, {""action"": ""CALL"", ""amount"": 10, ""paid"": 5, ""uuid"": ""rbcayplffwefupezdtgfit""}]}}",fold,0
"['D4', 'CQ']","{""street"": ""preflop"", ""pot"": {""main"": {""amount"": 15}, ""side"": []}, ""community_card"": [], ""dealer_btn"": 3, ""next_player"": 1, ""small_blind_pos"": 1, ""big_blind_pos"": 3, ""round_count"": 15, ""small_blind_amount"": 5, ""seats"": [{""name"": ""fish"", ""uuid"": ""jmnttlowruuvdfaaopdybc"", ""stack"": 0, ""state"": ""folded""}, {""name"": ""folder"", ""uuid"": ""qqyvdywyqoafnwtbortvpb"", ""stack"": 35, ""state"": ""participating""}, {""name"": ""raiser"", ""uuid"": ""oorgdkzpeqtnyehwrmiecg"", ""stack"": 0, ""state"": ""folded""}, {""name"": ""random"", ""uuid"": ""rbcayplffwefupezdtgfit"", ""stack"": 350, ""state"": ""participating""}], ""action_histories"": {""preflop"": [{""action"": ""SMALLBLIND"", ""amount"": 5, ""add_amount"": 5, ""uuid"": ""qqyvdywyqoafnwtbortvpb""}, {""action"": ""BIGBLIND"", ""amount"": 10, ""add_amount"": 5, ""uuid"": ""rbcayplffwefupezdtgfit""}]}}",fold,0
"['D5', 'C3']","{""street"": ""preflop"", ""pot"": {""main"": {""amount"": 15}, ""side"": []}, ""community_card"": [], ""dealer_btn"": 1, ""next_player"": 3, ""small_blind_pos"": 3, ""big_blind_pos"": 1, ""round_count"": 16, ""small_blind_amount"": 5, ""seats"": [{""name"": ""fish"", ""uuid"": ""jmnttlowruuvdfaaopdybc"", ""stack"": 0, ""state"": ""folded""}, {""name"": ""folder"", ""uuid"": ""qqyvdywyqoafnwtbortvpb"", ""stack"": 25, ""state"": ""participating""}, {""name"": ""raiser"", ""uuid"": ""oorgdkzpeqtnyehwrmiecg"", ""stack"": 0, ""state"": ""folded""}, {""name"": ""random"", ""uuid"": ""rbcayplffwefupezdtgfit"", ""stack"": 360, ""state"": ""participating""}], ""action_histories"": {""preflop"": [{""action"": ""SMALLBLIND"", ""amount"": 5, ""add_amount"": 5, ""uuid"": ""rbcayplffwefupezdtgfit""}, {""action"": ""BIGBLIND"", ""amount"": 10, ""add_amount"": 5, ""uuid"": ""qqyvdywyqoafnwtbortvpb""}]}}",call,10
"['C7', 'ST']","{""street"": ""preflop"", ""pot"": {""main"": {""amount"": 20}, ""side"": []}, ""community_card"": [], ""dealer_btn"": 1, ""next_player"": 1, ""small_blind_pos"": 3, ""big_blind_pos"": 1, ""round_count"": 16, ""small_blind_amount"": 5, ""seats"": [{""name"": ""fish"", ""uuid"": ""jmnttlowruuvdfaaopdybc"", ""stack"": 0, ""state"": ""folded""}, {""name"": ""folder"", ""uuid"": ""qqyvdywyqoafnwtbortvpb"", ""stack"": 25, ""state"": ""participating""}, {""name"": ""raiser"", ""uuid"": ""oorgdkzpeqtnyehwrmiecg"", ""stack"": 0, ""state"": ""folded""}, {""name"": ""random"", ""uuid"": ""rbcayplffwefupezdtgfit"", ""stack"": 355, ""state"": ""participating""}], ""action_histories"": {""preflop"": [{""action"": ""SMALLBLIND"", ""amount"": 5, ""add_amount"": 5, ""uuid"": ""rbcayplffwefupezdtgfit""}, {""action"": ""BIGBLIND"", ""amount"": 10, ""add_amount"": 5, ""uuid"": ""qqyvdywyqoafnwtbortvpb""}, {""action"": ""CALL"", ""amount"": 10, ""paid"": 5, ""uuid"": ""rbcayplffwefupezdtgfit""}]}}",fold,0
"['C9', 'C3']","{""street"": ""preflop"", ""pot"": {""main"": {""amount"": 15}, ""side"": []}, ""community_card"": [], ""dealer_btn"": 3, ""next_player"": 1, ""small_blind_pos"": 1, ""big_blind_pos"": 3, ""round_count"": 17, ""small_blind_amount"": 5, ""seats"": [{""name"": ""fish"", ""uuid"": ""jmnttlowruuvdfaaopdybc"", ""stack"": 0, ""state"": ""folded""}, {""name"": ""folder"", ""uuid"": ""qqyvdywyqoafnwtbortvpb"", ""stack"": 20, ""state"": ""participating""}, {""name"": ""raiser"", ""uuid"": ""oorgdkzpeqtnyehwrmiecg"", ""stack"": 0, ""state"": ""folded""}, {""name"": ""random"", ""uuid"": ""rbcayplffwefupezdtgfit"", ""stack"": 365, ""state"": ""participating""}], ""action_histories"": {""preflop"": [{""action"": ""SMALLBLIND"", ""amount"": 5, ""add_amount"": 5, ""uuid"": ""qqyvdywyqoafnwtbortvpb""}, {""action"": ""BIGBLIND"", ""amount"": 10, ""add_amount"": 5, ""uuid"": ""rbcayplffwefupezdtgfit""}]}}",fold,0
"['S6', 'HK']","{""street"": ""preflop"", ""pot"": {""main"": {""amount"": 15}, ""side"": []}, ""community_card"": [], ""dealer_btn"": 1, ""next_player"": 3, ""small_blind_pos"": 3, ""big_blind_pos"": 1, ""round_count"": 18, ""small_blind_amount"": 5, ""seats"": [{""name"": ""fish"", ""uuid"": ""jmnttlowruuvdfaaopdybc"", ""stack"": 0, ""state"": ""folded""}, {""name"": ""folder"", ""uuid"": ""qqyvdywyqoafnwtbortvpb"", ""stack"": 10, ""state"": ""participating""}, {""name"": ""raiser"", ""uuid"": ""oorgdkzpeqtnyehwrmiecg"", ""stack"": 0, ""state"": ""folded""}, {""name"": ""random"", ""uuid"": ""rbcayplffwefupezdtgfit"", ""stack"": 375, ""state"": ""participating""}], ""action_histories"": {""preflop"": [{""action"": ""SMALLBLIND"", ""amount"": 5, ""add_amount"": 5, ""uuid"": ""rbcayplffwefupezdtgfit""}, {""action"": ""BIGBLIND"", ""amount"": 10, ""add_amount"": 5, ""uuid"": ""qqyvdywyqoafnwtbortvpb""}]}}",fold,0
"['C6', 'CA']","{""street"": ""preflop"", ""pot"": {""main"": {""amount"": 15}, ""side"": []}, ""community_card"": [], ""dealer_btn"": 3, ""next_player"": 1, ""small_blind_pos"": 1, ""big_blind_pos"": 3, ""round_count"": 19, ""small_blind_amount"": 5, ""seats"": [{""name"": ""fish"", ""uuid"": ""jmnttlowruuvdfaaopdybc"", ""stack"": 0, ""state"": ""folded""}, {""name"": ""folder"", ""uuid"": ""qqyvdywyqoafnwtbortvpb"", ""stack"": 20, ""state"": ""participating""}, {""name"": ""raiser"", ""uuid"": ""oorgdkzpeqtnyehwrmiecg"", ""stack"": 0, ""state"": ""folded""}, {""name"": ""random"", ""uuid"": ""rbcayplffwefupezdtgfit"", ""stack"": 365, ""state"": ""participating""}], ""action_histories"": {""preflop"": [{""action"": ""SMALLBLIND"", ""amount"": 5, ""add_amount"": 5, ""uuid"": ""qqyvdywyqoafnwtbortvpb""}, {""action"": ""BIGBLIND"", ""amount"": 10, ""add_amount"": 5, ""uuid"": ""rbcayplffwefupezdtgfit""}]}}",fold,0
"['HT', 'D5']","{""street"": ""preflop"", ""pot"": {""main"": {""amount"": 15}, ""side"": []}, ""community_card"": [], ""dealer_btn"": 1, ""next_player"": 3, ""small_blind_pos"": 3, ""big_blind_pos"": 1, ""round_count"": 20, ""small_blind_amount"": 5, ""seats"": [{""name"": ""fish"", ""uuid"": ""jmnttlowruuvdfaaopdybc"", ""stack"": 0, ""state"": ""folded""}, {""name"": ""folder"", ""uuid"": ""qqyvdywyqoafnwtbortvpb"", ""stack"": 10, ""state"": ""participating""}, {""name"": ""raiser"", ""uuid"": ""oorgdkzpeqtnyehwrmiecg"", ""stack"": 0, ""state"": ""folded""}, {""name"": ""random"", ""uuid"": ""rbcayplffwefupezdtgfit"", ""stack"": 375, ""state"": ""participating""}], ""action_histories"": {""preflop"": [{""action"": ""SMALLBLIND"", ""amount"": 5, ""add_amount"": 5, ""uuid"": ""rbcayplffwefupezdtgfit""}, {""action"": ""BIGBLIND"", ""amount"": 10, ""add_amount"": 5, ""uuid"": ""qqyvdywyqoafnwtbortvpb""}]}}",fold,0
"['C6', 'H7']","{""street"": ""preflop"", ""pot"": {""main"": {""amount"": 15}, ""side"": []}, ""community_card"": [], ""dealer_btn"": 3, ""next_player"": 1, ""small_blind_pos"": 1, ""big_blind_pos"": 3, ""round_count"": 21, ""small_blind_amount"": 5, ""seats"": [{""name"": ""fish"", ""uuid"": ""jmnttlowruuvdfaaopdybc"", ""stack"": 0, ""state"": ""folded""}, {""name"": ""folder"", ""uuid"": ""qqyvdywyqoafnwtbortvpb"", ""stack"": 20, ""state"": ""participating""}, {""name"": ""raiser"", ""uuid"": ""oorgdkzpeqtnyehwrmiecg"", ""stack"": 0, ""state"": ""folded""}, {""name"": ""random"", ""uuid"": ""rbcayplffwefupezdtgfit"", ""stack"": 365, ""state"": ""participating""}], ""action_histories"": {""preflop"": [{""action"": ""SMALLBLIND"", ""amount"": 5, ""add_amount"": 5, ""uuid"": ""qqyvdywyqoafnwtbortvpb""}, {""action"": ""BIGBLIND"", ""amount"": 10, ""add_amount"": 5, ""uuid"": ""rbcayplffwefupezdtgfit""}]}}",fold,0
"['C6', 'D6']","{""street"": ""preflop"", ""pot"": {""main"": {""amount"": 15}, ""side"": []}, ""community_card"": [], ""dealer_btn"": 1, ""next_player"": 3, ""small_blind_pos"": 3, ""big_blind_pos"": 1, ""round_count"": 22, ""small_blind_amount"": 5, ""seats"": [{""name"": ""fish"", ""uuid"": ""jmnttlowruuvdfaaopdybc"", ""stack"": 0, ""state"": ""folded""}, {""name"": ""folder"", ""uuid"": ""qqyvdywyqoafnwtbortvpb"", ""stack"": 10, ""state"": ""participating""}, {""name"": ""raiser"", ""uuid"": ""oorgdkzpeqtnyehwrmiecg"", ""stack"": 0, ""state"": ""folded""}, {""name"": ""random"", ""uuid"": ""rbcayplffwefupezdtgfit"", ""stack"": 375, ""state"": ""participating""}], ""action_histories"": {""preflop"": [{""action"": ""SMALLBLIND"", ""amount"": 5, ""add_amount"": 5, ""uuid"": ""rbcayplffwefupezdtgfit""}, {""action"": ""BIGBLIND"", ""amount"": 10, ""add_amount"": 5, ""uuid"": ""qqyvdywyqoafnwtbortvpb""}]}}",raise,59
"['DA', 'C8']","{""street"": ""preflop"", ""pot"": {""main"": {""amount"": 69}, ""side"": []}, ""community_card"": [], ""dealer_btn"": 1, ""next_player"": 1, ""small_blind_pos"": 3, ""big_blind_pos"": 1, ""round_count"": 22, ""small_blind_amount"": 5, ""seats"": [{""name"": ""fish"", ""uuid"": ""jmnttlowruuvdfaaopdybc"", ""stack"": 0, ""state"": ""folded""}, {""name"": ""folder"", ""uuid"": ""qqyvdywyqoafnwtbortvpb"", ""stack"": 10, ""state"": ""participating""}, {""name"": ""raiser"", ""uuid"": ""oorgdkzpeqtnyehwrmiecg"", ""stack"": 0, ""state"": ""folded""}, {""name"": ""random"", ""uuid"": ""rbcayplffwefupezdtgfit"", ""stack"": 321, ""state"": ""participating""}], ""action_histories"": {""preflop"": [{""action"": ""SMALLBLIND"", ""amount"": 5, ""add_amount"": 5, ""uuid"": ""rbcayplffwefupezdtgfit""}, {""action"": ""BIGBLIND"", ""amount"": 10, ""add_amount"": 5, ""uuid"": ""qqyvdywyqoafnwtbortvpb""}, {""action"": ""RAISE"", ""amount"": 59, ""paid"": 54, ""add_amount"": 49, ""uuid"": ""rbcayplffwefupezdtgfit""}]}}",fold,0
"['SJ', 'DQ']","{""street"": ""preflop"", ""pot"": {""main"": {""amount"": 15}, ""side"": []}, ""community_card"": [], ""dealer_btn"": 3, ""next_player"": 1, ""small_blind_pos"": 1, ""big_blind_pos"": 3, ""round_count"": 23, ""small_blind_amount"": 5, ""seats"": [{""name"": ""fish"", ""uuid"": ""jmnttlowruuvdfaaopdybc"", ""stack"": 0, ""state"": ""folded""}, {""name"": ""folder"", ""uuid"": ""qqyvdywyqoafnwtbortvpb"", ""stack"": 5, ""state"": ""participating""}, {""name"": ""raiser"", ""uuid"": ""oorgdkzpeqtnyehwrmiecg"", ""stack"": 0, ""state"": ""folded""}, {""name"": ""random"", ""uuid"": ""rbcayplffwefupezdtgfit"", ""stack"": 380, ""state"": ""participating""}], ""action_histories"": {""preflop"": [{""action"": ""SMALLBLIND"", ""amount"": 5, ""add_amount"": 5, ""uuid"": ""qqyvdywyqoafnwtbortvpb""}, {""action"": ""BIGBLIND"", ""amount"": 10, ""add_amount"": 5, ""uuid"": ""rbcayplffwefupezdtgfit""}]}}",fold,0
"['C6', 'DT']","{""street"": ""preflop"", ""pot"": {""main"": {""amount"": 15}, ""side"": []}, ""community_card"": [], ""dealer_btn"": 0, ""next_player"": 3, ""small_blind_pos"": 1, ""big_blind_pos"": 2, ""round_count"": 1, ""small_blind_amount"": 5, ""seats"": [{""name"": ""fish"", ""uuid"": ""quhhrzmeflctzsilnbjrww"", ""stack"": 100, ""state"": ""participating""}, {""name"": ""folder"", ""uuid"": ""zygjazkhophohdcmbzvxln"", ""stack"": 95, ""state"": ""participating""}, {""name"": ""raiser"", ""uuid"": ""yfhsbmzuimwlkloceocxth"", ""stack"": 90, ""state"": ""participating""}, {""name"": ""random"", ""uuid"": ""irbeepfvsxmnoyhyaoxdzo"", ""stack"": 100, ""state"": ""participating""}], ""action_histories"": {""preflop"": [{""action"": ""SMALLBLIND"", ""amount"": 5, ""add_amount"": 5, ""uuid"": ""zygjazkhophohdcmbzvxln""}, {""action"": ""BIGBLIND"", ""amount"": 10, ""add_amount"": 5, ""uuid"": ""yfhsbmzuimwlkloceocxth""}]}}",call,10
"['HK', 'CA']","{""street"": ""preflop"", ""pot"": {""main"": {""amount"": 25}, ""side"": []}, ""community_card"": [], ""dealer_btn"": 0, ""next_player"": 0, ""small_blind_pos"": 1, ""big_blind_pos"": 2, ""round_count"": 1, ""small_blind_amount"": 5, ""seats"": [{""name"": ""fish"", ""uuid"": ""quhhrzmeflctzsilnbjrww"", ""stack"": 100, ""state"": ""participating""}, {""name"": ""folder"", ""uuid"": ""zygjazkhophohdcmbzvxln"", ""stack"": 95, ""state"": ""participating""}, {""name"": ""raiser"", ""uuid"": ""yfhsbmzuimwlkloceocxth"", ""stack"": 90, ""state"": ""participating""}, {""name"": ""random"", ""uuid"": ""irbeepfvsxmnoyhyaoxdzo"", ""stack"": 90, ""state"": ""participating""}], ""action_histories"": {""preflop"": [{""action"": ""SMALLBLIND"", ""amount"": 5, ""add_amount"": 5, ""uuid"": ""zygjazkhophohdcmbzvxln""}, {""action"": ""BIGBLIND"", ""amount"": 10, ""add_amount"": 5, ""uuid"": ""yfhsbmzuimwlkloceocxth""}, {""action"": ""CALL"", ""amount"": 10, ""paid"": 10, ""uuid"": ""irbeepfvsxmnoyhyaoxdzo""}]}}",call,10
"['DK', 'C9']","{""street"": ""preflop"", ""pot"": {""main"": {""amount"": 35}, ""side"": []}, ""community_card"": [], ""dealer_btn"": 0, ""next_player"": 1, ""small_blind_pos"": 1, ""big_blind_pos"": 2, ""round_count"": 1, ""small_blind_amount"": 5, ""seats"": [{""name"": ""fish"", ""uuid"": ""quhhrzmeflctzsilnbjrww"", ""stack"": 90, ""state"": ""participating""}, {""name"": ""folder"", ""uuid"": ""zygjazkhophohdcmbzvxln"", ""stack"": 95, ""state"": ""participating""}, {""name"": ""raiser"", ""uuid"": ""yfhsbmzuimwlkloceocxth"", ""stack"": 90, ""state"": ""participating""}, {""name"": ""random"", ""uuid"": ""irbeepfvsxmnoyhyaoxdzo"", ""stack"": 90, ""state"": ""participating""}], ""action_histories"": {""preflop"": [{""action"": ""SMALLBLIND"", ""amount"": 5, ""add_amount"": 5, ""uuid"": ""zygjazkhophohdcmbzvxln""}, {""action"": ""BIGBLIND"", ""amount"": 10, ""add_amount"": 5, ""uuid"": ""yfhsbmzuimwlkloceocxth""}, {""action"": ""CALL"", ""amount"": 10, ""paid"": 10, ""uuid"": ""irbeepfvsxmnoyhyaoxdzo""}, {""action"": ""CALL"", ""amount"": 10, ""paid"": 10, ""uuid"": ""quhhrzmeflctzsilnbjrww""}]}}",fold,0
"['ST', 'C7']","{""street"": ""preflop"", ""pot"": {""main"": {""amount"": 35}, ""side"": []}, ""community_card"": [], ""dealer_btn"": 0, ""next_player"": 2, ""small_blind_pos"": 1, ""big_blind_pos"": 2, ""round_count"": 1, ""small_blind_amount"": 5, ""seats"": [{""name"": ""fish"", ""uuid"": ""quhhrzmeflctzsilnbjrww"", ""stack"": 90, ""state"": ""participating""}, {""name"": ""folder"", ""uuid"": ""zygjazkhophohdcmbzvxln"", ""stack"": 95, ""state"": ""folded""}, {""name"": ""raiser"", ""uuid"": ""yfhsbmzuimwlkloceocxth"", ""stack"": 90, ""state"": ""participating""}, {""name"": ""random"", ""uuid"": ""irbeepfvsxmnoyhyaoxdzo"", ""stack"": 90, ""state"": ""participating""}], ""action_histories"": {""preflop"": [{""action"": ""SMALLBLIND"", ""amount"": 5, ""add_amount"": 5, ""uuid"": ""zygjazkhophohdcmbzvxln""}, {""action"": ""BIGBLIND"", ""amount"": 10, ""add_amount"": 5, ""uuid"": ""yfhsbmzuimwlkloceocxth""}, {""action"": ""CALL"", ""amount"": 10, ""paid"": 10, ""uuid"": ""irbeepfvsxmnoyhyaoxdzo""}, {""action"": ""CALL"", ""amount"": 10, ""paid"": 10, ""uuid"": ""quhhrzmeflctzsilnbjrww""}, {""action"": ""FOLD"", ""uuid"": ""zygjazkhophohdcmbzvxln""}]}}",raise,100
"['C6', 'DT']","{""street"": ""preflop"", ""pot"": {""main"": {""amount"": 125}, ""side"": [{""amount"": 0, ""eligibles"": [""yfhsbmzuimwlkloceocxth""]}]}, ""community_card"": [], ""dealer_btn"": 0, ""next_player"": 3, ""small_blind_pos"": 1, ""big_blind_pos"": 2, ""round_count"": 1, ""small_blind_amount"": 5, ""seats"": [{""name"": ""fish"", ""uuid"": ""quhhrzmeflctzsilnbjrww"", ""stack"": 90, ""state"": ""participating""}, {""name"": ""folder"", ""uuid"": ""zygjazkhophohdcmbzvxln"", ""stack"": 95, ""state"": ""folded""}, {""name"": ""raiser"", ""uuid"": ""yfhsbmzuimwlkloceocxth"", ""stack"": 0, ""state"": ""allin""}, {""name"": ""random"", ""uuid"": ""irbeepfvsxmnoyhyaoxdzo"", ""stack"": 90, ""state"": ""participating""}], ""action_histories"": {""preflop"": [{""action"": ""SMALLBLIND"", ""amount"": 5, ""add_amount"": 5, ""uuid"": ""zygjazkhophohdcmbzvxln""}, {""action"": ""BIGBLIND"", ""amount"": 10, ""add_amount"": 5, ""uuid"": ""yfhsbmzuimwlkloceocxth""}, {""action"": ""CALL"", ""amount"": 10, ""paid"": 10, ""uuid"": ""irbeepfvsxmnoyhyaoxdzo""}, {""action"": ""CALL"", ""amount"": 10, ""paid"": 10, ""uuid"": ""quhhrzmeflctzsilnbjrww""}, {""action"": ""FOLD"", ""uuid"": ""zygjazkhophohdcmbzvxln""}, {""action"": ""RAISE"", ""amount"": 100, ""paid"": 90, ""add_amount"": 90, ""uuid"": ""yfhsbmzuimwlkloceocxth""}]}}",call,100
